id,type,name,operator,county,state_abb,fips,lat,lon,sqft,grid_region_code,grid_match,fossil_majority_hours_pct
00756382880,building,,,Somerset County,NJ,34035,40.59971850671678,-74.71011198716056,54527.0,,not found: no utility to grid record for this county,
00758580536,building,Vital Records,,Somerset County,NJ,34035,40.528071800135834,-74.68281624993381,7942.0,,not found: no utility to grid record for this county,
00761185667,building,Verizon Wireless NE Headquarters,,Somerset County,NJ,34035,40.555692492579,-74.70559634852464,156691.0,,not found: no utility to grid record for this county,
00936368014,campus,,,Somerset County,NJ,34035,40.5242144195126,-74.54801971324707,284322.0,,not found: no utility to grid record for this county,
00989352911,campus,,,Somerset County,NJ,34035,40.543339080969226,-74.53843497464507,259234.0,,not found: no utility to grid record for this county,
00998933381,building,Rackspace Somerset NYC1,,Somerset County,NJ,34035,40.54452566835303,-74.53775798797324,18407.0,,not found: no utility to grid record for this county,
00998933389,building,Rackspace Belmont NYC2,,Somerset County,NJ,34035,40.54083886834628,-74.53749197400815,57471.0,,not found: no utility to grid record for this county,
00015884451,building,Barclays Datacenter,Barclays,Union County,NJ,34039,40.64375303338713,-74.28548116880219,94373.0,,not found: no utility to grid record for this county,
00014930068,building,HPC,Sandia National Laboratories,Bernalillo County,NM,35001,35.04994198074902,-106.54282203991323,158463.0,PNM,county served by one grid region,22.2
00169170979,building,Molina Healthcare,,Bernalillo County,NM,35001,34.99544591950108,-106.61803444531762,25568.0,PNM,county served by one grid region,22.2
00706081342,building,,,Bernalillo County,NM,35001,35.04834871785767,-106.54217512466619,43011.0,PNM,county served by one grid region,22.2
01825907839,point,Southwest Cyberport,,Bernalillo County,NM,35001,35.10329250000003,-106.5893487,,PNM,county served by one grid region,22.2
06625492701,point,Oso Grande,Oso Grande,Bernalillo County,NM,35001,35.092501500000004,-106.6536712,,PNM,county served by one grid region,22.2
09808044830,point,505 Marquette,,Bernalillo County,NM,35001,35.088628899999954,-106.65264560000001,,PNM,county served by one grid region,22.2
09808044840,point,123 Central,bigbyte.cc,Bernalillo County,NM,35001,35.08444940000002,-106.6489853,,PNM,county served by one grid region,22.2
12387534800,point,UNM Data Center,UNM,Bernalillo County,NM,35001,35.08673849999998,-106.6153476,,PNM,county served by one grid region,22.2
01235255415,building,,CenturyLink,Doña Ana County,NM,35013,32.30965547587507,-106.72917107190823,31837.0,,"not assigned: county is served by EPE, PNM",
00318069356,building,John F. Simms Building,SONM,Santa Fe County,NM,35049,35.67244389730999,-105.95657515744648,31727.0,,"not assigned: county is served by PNM, SWPP, WALC",
00578412815,campus,Meta Los Lunas Data Center,Meta,Valencia County,NM,35061,34.8302282334924,-106.77989614196927,21836553.0,PNM,county served by one grid region,22.2
00626785488,building,Meta,Meta,Valencia County,NM,35061,34.830246608460115,-106.78382909936067,654433.0,PNM,county served by one grid region,22.2
00756778306,building,Meta,Meta,Valencia County,NM,35061,34.83004000903251,-106.78034710972685,543736.0,PNM,county served by one grid region,22.2
00777679751,building,Meta,Meta,Valencia County,NM,35061,34.83028297052059,-106.77647063706308,654617.0,PNM,county served by one grid region,22.2
